series_id,indicator_name,frequency,fecha,valor,anio,mes,dia,trimestre
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-18,5.0,2025,7,18,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-21,5.0,2025,7,21,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-22,5.0,2025,7,22,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-23,5.0,2025,7,23,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-24,5.0,2025,7,24,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-25,5.0,2025,7,25,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-28,5.0,2025,7,28,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-29,5.0,2025,7,29,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-30,4.75,2025,7,30,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-31,4.75,2025,7,31,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-01,4.75,2025,8,1,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-04,4.75,2025,8,4,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-05,4.75,2025,8,5,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-06,4.75,2025,8,6,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-07,4.75,2025,8,7,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-08,4.75,2025,8,8,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-11,4.75,2025,8,11,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-12,4.75,2025,8,12,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-13,4.75,2025,8,13,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-14,4.75,2025,8,14,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-18,4.75,2025,8,18,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-19,4.75,2025,8,19,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-20,4.75,2025,8,20,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-21,4.75,2025,8,21,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-22,4.75,2025,8,22,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-25,4.75,2025,8,25,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-26,4.75,2025,8,26,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-27,4.75,2025,8,27,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-28,4.75,2025,8,28,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-08-29,4.75,2025,8,29,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-01,4.75,2025,9,1,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-02,4.75,2025,9,2,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-03,4.75,2025,9,3,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-04,4.75,2025,9,4,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-05,4.75,2025,9,5,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-08,4.75,2025,9,8,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-09,4.75,2025,9,9,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-10,4.75,2025,9,10,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-11,4.75,2025,9,11,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-12,4.75,2025,9,12,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-15,4.75,2025,9,15,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-16,4.75,2025,9,16,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-17,4.75,2025,9,17,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-22,4.75,2025,9,22,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-23,4.75,2025,9,23,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-24,4.75,2025,9,24,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-25,4.75,2025,9,25,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-26,4.75,2025,9,26,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-29,4.75,2025,9,29,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-09-30,4.75,2025,9,30,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-01,4.75,2025,10,1,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-02,4.75,2025,10,2,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-03,4.75,2025,10,3,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-06,4.75,2025,10,6,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-07,4.75,2025,10,7,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-08,4.75,2025,10,8,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-09,4.75,2025,10,9,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-10,4.75,2025,10,10,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-13,4.75,2025,10,13,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-14,4.75,2025,10,14,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-15,4.75,2025,10,15,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-16,4.75,2025,10,16,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-17,4.75,2025,10,17,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-20,4.75,2025,10,20,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-21,4.75,2025,10,21,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-22,4.75,2025,10,22,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-23,4.75,2025,10,23,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-24,4.75,2025,10,24,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-27,4.75,2025,10,27,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-28,4.75,2025,10,28,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-29,4.75,2025,10,29,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-10-30,4.75,2025,10,30,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-03,4.75,2025,11,3,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-04,4.75,2025,11,4,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-05,4.75,2025,11,5,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-06,4.75,2025,11,6,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-07,4.75,2025,11,7,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-10,4.75,2025,11,10,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-11,4.75,2025,11,11,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-12,4.75,2025,11,12,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-13,4.75,2025,11,13,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-14,4.75,2025,11,14,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-17,4.75,2025,11,17,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-18,4.75,2025,11,18,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-19,4.75,2025,11,19,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-20,4.75,2025,11,20,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-21,4.75,2025,11,21,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-24,4.75,2025,11,24,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-25,4.75,2025,11,25,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-26,4.75,2025,11,26,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-27,4.75,2025,11,27,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-11-28,4.75,2025,11,28,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-01,4.75,2025,12,1,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-02,4.75,2025,12,2,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-03,4.75,2025,12,3,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-04,4.75,2025,12,4,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-05,4.75,2025,12,5,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-09,4.75,2025,12,9,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-10,4.75,2025,12,10,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-11,4.75,2025,12,11,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-12,4.75,2025,12,12,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-15,4.75,2025,12,15,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-16,4.75,2025,12,16,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-17,4.5,2025,12,17,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-18,4.5,2025,12,18,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-19,4.5,2025,12,19,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-22,4.5,2025,12,22,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-23,4.5,2025,12,23,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-24,4.5,2025,12,24,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-26,4.5,2025,12,26,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-29,4.5,2025,12,29,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-12-30,4.5,2025,12,30,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-02,4.5,2026,1,2,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-05,4.5,2026,1,5,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-06,4.5,2026,1,6,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-07,4.5,2026,1,7,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-08,4.5,2026,1,8,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-09,4.5,2026,1,9,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-12,4.5,2026,1,12,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-13,4.5,2026,1,13,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-14,4.5,2026,1,14,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-15,4.5,2026,1,15,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-16,4.5,2026,1,16,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-19,4.5,2026,1,19,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-20,4.5,2026,1,20,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-21,4.5,2026,1,21,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-22,4.5,2026,1,22,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-23,4.5,2026,1,23,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-26,4.5,2026,1,26,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-27,4.5,2026,1,27,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-28,4.5,2026,1,28,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-29,4.5,2026,1,29,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-01-30,4.5,2026,1,30,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-02,4.5,2026,2,2,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-03,4.5,2026,2,3,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-04,4.5,2026,2,4,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-05,4.5,2026,2,5,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-06,4.5,2026,2,6,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-09,4.5,2026,2,9,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-10,4.5,2026,2,10,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-11,4.5,2026,2,11,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-12,4.5,2026,2,12,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-13,4.5,2026,2,13,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-16,4.5,2026,2,16,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-17,4.5,2026,2,17,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-18,4.5,2026,2,18,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-19,4.5,2026,2,19,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-20,4.5,2026,2,20,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-23,4.5,2026,2,23,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-24,4.5,2026,2,24,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-25,4.5,2026,2,25,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-26,4.5,2026,2,26,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-02-27,4.5,2026,2,27,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-02,4.5,2026,3,2,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-03,4.5,2026,3,3,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-04,4.5,2026,3,4,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-05,4.5,2026,3,5,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-06,4.5,2026,3,6,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-09,4.5,2026,3,9,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-10,4.5,2026,3,10,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-11,4.5,2026,3,11,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-12,4.5,2026,3,12,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-13,4.5,2026,3,13,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-16,4.5,2026,3,16,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-17,4.5,2026,3,17,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-18,4.5,2026,3,18,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-19,4.5,2026,3,19,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-20,4.5,2026,3,20,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-23,4.5,2026,3,23,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-24,4.5,2026,3,24,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-25,4.5,2026,3,25,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-26,4.5,2026,3,26,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-27,4.5,2026,3,27,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-30,4.5,2026,3,30,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-03-31,4.5,2026,3,31,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-01,4.5,2026,4,1,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-02,4.5,2026,4,2,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-06,4.5,2026,4,6,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-07,4.5,2026,4,7,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-08,4.5,2026,4,8,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-09,4.5,2026,4,9,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-10,4.5,2026,4,10,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-13,4.5,2026,4,13,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-14,4.5,2026,4,14,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-15,4.5,2026,4,15,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-16,4.5,2026,4,16,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-17,4.5,2026,4,17,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-20,4.5,2026,4,20,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-21,4.5,2026,4,21,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-22,4.5,2026,4,22,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-23,4.5,2026,4,23,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-24,4.5,2026,4,24,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-27,4.5,2026,4,27,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-28,4.5,2026,4,28,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-29,4.5,2026,4,29,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-04-30,4.5,2026,4,30,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-04,4.5,2026,5,4,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-05,4.5,2026,5,5,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-06,4.5,2026,5,6,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-07,4.5,2026,5,7,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-08,4.5,2026,5,8,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-11,4.5,2026,5,11,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-12,4.5,2026,5,12,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-13,4.5,2026,5,13,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-14,4.5,2026,5,14,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-15,4.5,2026,5,15,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-18,4.5,2026,5,18,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-19,4.5,2026,5,19,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-20,4.5,2026,5,20,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-22,4.5,2026,5,22,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-25,4.5,2026,5,25,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-26,4.5,2026,5,26,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-27,4.5,2026,5,27,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-28,4.5,2026,5,28,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-05-29,4.5,2026,5,29,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-01,4.5,2026,6,1,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-02,4.5,2026,6,2,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-03,4.5,2026,6,3,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-04,4.5,2026,6,4,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-05,4.5,2026,6,5,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-08,4.5,2026,6,8,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-09,4.5,2026,6,9,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-10,4.5,2026,6,10,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-11,4.5,2026,6,11,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-12,4.5,2026,6,12,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-15,4.5,2026,6,15,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-16,4.5,2026,6,16,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-17,4.5,2026,6,17,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-18,4.5,2026,6,18,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-19,4.5,2026,6,19,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-22,4.5,2026,6,22,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2026-06-23,4.5,2026,6,23,2
